CustomerID,Top3_Lookalikes
C0001,"[('C0190', 0.968215451295126), ('C0048', 0.9410720811249149), ('C0181', 0.9090457490236504)]"
C0002,"[('C0088', 0.9663574397998078), ('C0134', 0.9417092227435143), ('C0106', 0.897417999902512)]"
C0003,"[('C0052', 0.9847977904024423), ('C0152', 0.9262643125643457), ('C0031', 0.8908812314103668)]"
C0004,"[('C0165', 0.9711437718179058), ('C0155', 0.9620829055324883), ('C0169', 0.8873437226586512)]"
C0005,"[('C0186', 0.9787905419345103), ('C0146', 0.9598508342465528), ('C0007', 0.9047531872453539)]"
C0006,"[('C0168', 0.9732537429499296), ('C0171', 0.9513382554181677), ('C0187', 0.9447449444739173)]"
C0007,"[('C0140', 0.9764156563035169), ('C0115', 0.9342226712579291), ('C0005', 0.9047531872453539)]"
C0008,"[('C0109', 0.8700104206236068), ('C0139', 0.8117685282119976), ('C0098', 0.7892991816476463)]"
C0009,"[('C0010', 0.9760669630706748), ('C0198', 0.9520351377564203), ('C0062', 0.9308169602315751)]"
C0010,"[('C0009', 0.9760669630706748), ('C0111', 0.9708504756032534), ('C0103', 0.9552968720724648)]"
C0011,"[('C0137', 0.9611944701177748), ('C0169', 0.9203951647051838), ('C0126', 0.9178664272707295)]"
C0012,"[('C0104', 0.9659896786844346), ('C0113', 0.926666631328166), ('C0195', 0.907840343168503)]"
C0013,"[('C0099', 0.9855644363688847), ('C0108', 0.9198465159324428), ('C0141', 0.8387719059266356)]"
C0014,"[('C0060', 0.9763044912298495), ('C0151', 0.9084845085220972), ('C0097', 0.9035777546704962)]"
C0015,"[('C0036', 0.980365127065939), ('C0131', 0.9746260478193932), ('C0058', 0.8355728389274786)]"
C0016,"[('C0183', 0.9998750016492791), ('C0067', 0.9168655516177493), ('C0042', 0.7522632809302456)]"
C0017,"[('C0075', 0.9694478848397573), ('C0081', 0.8567347350005199), ('C0057', 0.8453541123524987)]"
C0018,"[('C0117', 0.947351865308591), ('C0185', 0.8362687678528234), ('C0046', 0.8257522302304171)]"
C0019,"[('C0121', 0.902523629526074), ('C0081', 0.83132258252199), ('C0119', 0.7808868770746169)]"
C0020,"[('C0050', 0.8471955082476953), ('C0140', 0.8359805626087087), ('C0130', 0.7625116428321821)]"
